id,이름,소재지주소,위도,경도
8984,수지약국,"서울특별시 성동구 마장로 289, 3층 (마장동, 엠디빌딩)",37.5658977,127.0416737
8986,더밝은약국,"서울특별시 성동구 마조로9길 15, 1층 (행당동)",37.5611734,127.0397723
8993,서초백화점약국,"서울특별시 서초구 효령로 279, 1층 (서초동, 상경빌딩)",37.4849497,127.0147775
8998,삼성엠(M)약국,"서울특별시 동대문구 왕산로 247-1, (청량리동)",37.5834282,127.0489994
9016,동그라미약국,"서울특별시 강남구 압구정로 156, 카로시티2빌딩 1층 110호 (신사동)",37.5259818,127.0267906
9028,석계태평양약국,"서울특별시 노원구 화랑로 321, (월계동, 1층)",37.6146935,127.0634983
9040,행복나무한약국,"서울특별시 동대문구 경희대로 6-1, 3층 (회기동)",37.5921603,127.0526134
9042,리본약국,"서울특별시 강남구 도산대로 138, (논현동)",37.5174754,127.0238282
9054,설약국,"서울특별시 성동구 마조로1길 39, (행당동)",37.5609222,127.0392483
9059,하얀약국,"서울특별시 노원구 동일로197길 21, 우성빌딩 1층 (공릉동)",37.628412,127.0702522
9060,새소망약국,"서울특별시 강남구 압구정로29길 68, 주구센타 제1호동 2층 201호 (압구정동, 현대아파트)",37.5320562,127.0284897
9063,중계약국,"서울특별시 노원구 중계로14길 29, 중계약국 1층 (중계동)",37.64982,127.0819777
9066,나무약국,"서울특별시 강남구 학동로 102, 논현역 지하층 208호 (논현동)",37.5111988,127.0216578
9070,케이약국,"서울특별시 강남구 도산대로12길 6, 1층 (논현동)",37.5170956,127.0234791
9077,제이약국,"서울특별시 서초구 서초대로 323, 삼풍프라자 1층 6호 (서초동)",37.4948927,127.0168286
9079,경희정문약국,"서울특별시 동대문구 경희대로 22-1, 1층 (회기동)",37.5935261,127.0528766
9080,명동온누리약국,"서울특별시 성동구 고산자로 164, 107호 (행당동, 행당한신아파트)",37.5549104,127.0366365
9084,봄약국,"서울특별시 강남구 압구정로29길 72-1, A동 109호 (압구정동, 신사시장)",37.532288,127.028402
9090,호약국,"서울특별시 서초구 서초대로 320, 하림인터내셔날빌딩 102호 (서초동)",37.4942268,127.0165951
9097,한약국,"서울특별시 서초구 강남대로 543, 1층 (반포동)",37.5103708,127.0212624
9110,새봄약국,"서울특별시 강남구 압구정로 152, 108호 (신사동)",37.5255661,127.0260696
9118,에스온누리약국,"서울특별시 강남구 압구정로 152, 1층 116호,117호 (신사동)",37.5255661,127.0260696
9130,경희메디칼약국,"서울특별시 동대문구 경희대로 24, 1층 (회기동)",37.5936618,127.0528542
9137,팜메이트대학당약국,"서울특별시 서초구 서초중앙로22길 40, (서초동)",37.4932316,127.016205
9138,셀메드믿음약국,"서울특별시 성북구 돌곶이로 45, (석관동)",37.608148,127.0595823
9142,경희고황약국,"서울특별시 동대문구 경희대로 17, 1,2층 (회기동)",37.593168,127.0524597
9145,경희동문약국,"서울특별시 동대문구 경희대로 19, (회기동)",37.5934114,127.0524588
9146,온누리민우약국,"서울특별시 성북구 돌곶이로22길 49, (석관동)",37.6107197,127.0606625
9153,화인팜약국,"서울특별시 노원구 중계로 160, 204호 (중계동, 화인상가)",37.6495898,127.0812993
9161,현온누리약국,"서울특별시 강남구 강남대로 560, 지하1층 2호 (논현동, 삼익전자빌딩)",37.5119213,127.0213352
9162,경희우리약국,"서울특별시 동대문구 경희대로 21, 지층, 1층, 2층 (회기동)",37.593526,127.0524048
9166,푸른솔약국,"서울특별시 서초구 서초대로 317, 1층 (서초동, 건원빌딩)",37.49476,127.016321
9167,경희제일약국,"서울특별시 동대문구 경희대로 19-5, (회기동)",37.5932697,127.0522413
9176,동산약국,"서울특별시 동대문구 왕산로 225, A동 1층 32-1호 (청량리동, 미주상가)",37.582134,127.0472283
9179,바오로약국,"서울특별시 동대문구 왕산로 225, 미주상가 2층 203호 (청량리동)",37.582134,127.0472283
9181,새동산약국,"서울특별시 동대문구 왕산로 225, 미주상가 A동 2층 11-2호 (청량리동)",37.582134,127.0472283
9182,샛별약국,"서울특별시 서초구 서초중앙로24길 27, 226호 (서초동, G5센트럴프라자)",37.4954178,127.0164171
9197,롯데온누리약국,"서울특별시 동대문구 왕산로 200, 518호 (전농동)",37.5798857,127.0461585
9202,경희중앙약국,"서울특별시 동대문구 경희대로 19-9, 지하1층, 1층 (회기동)",37.5932129,127.0520579
9206,비트플렉스약국,"서울특별시 성동구 왕십리광장로 17, (행당동, 비트플랙스내 2층 A05,06)",37.5614086,127.0384812
9207,샘약국,"서울특별시 서초구 사임당로 38, 큐브플러스 2층 202-2호 (서초동)",37.4880847,127.0142926
9213,지안약국,"서울특별시 성동구 왕십리광장로 17, 왕십리민자역사 4층 OV3-1호 (행당동)",37.5614086,127.0384812
9214,햇살약국,"서울특별시 노원구 섬밭로 134, 114동 105-5호 (공릉동, 풍림아파트)",37.6282976,127.0692762
9215,고가모니한약국,"서울특별시 동대문구 경희대로3길 10, 2층 (회기동)",37.5928239,127.0518507
9217,민제약국,"서울특별시 성동구 마장로35길 76, 304호 (마장동, 현대아파트상가)",37.5702629,127.0420171
9218,세심약국,"서울특별시 성동구 마장로35길 76, 1층 (마장동)",37.5702629,127.0420171
9220,세로수길약국,"서울특별시 강남구 강남대로152길 46, 1층 (신사동)",37.5181781,127.0229983
9221,미래약국,"서울특별시 서초구 고무래로 90-7, 서초쇼핑 202호 (서초동)",37.4999342,127.0174825
9227,미소약국,"서울특별시 성동구 왕십리로 271-1, 1층 (행당동)",37.5587564,127.0372969
9229,신사라라약국,"서울특별시 강남구 도산대로 131, 1층 일부호 (신사동)",37.5178402,127.0228003
9230,경희온누리약국,"서울특별시 동대문구 경희대로1가길 32, (회기동)",37.5930179,127.0517592
9231,더블유스토어하이약국,"서울특별시 서초구 사임당로 39, 한성빌딩 (서초동)",37.4884264,127.0141123
9233,365고운약국,"서울특별시 서초구 서초중앙로22길 25, 118호 (서초동, 서초리시온)",37.4934782,127.015454
9246,서초온누리약국,"서울특별시 서초구 서초대로 310, 지하1층 (서초동, 소망빌딩)",37.4939941,127.0155606
9255,하계약국,"서울특별시 노원구 공릉로58가길 8, (하계동)",37.6359239,127.0729649
9258,새경희약국,"서울특별시 동대문구 경희대로1가길 27, (회기동)",37.5930581,127.0514948
9259,건강한약국,"서울특별시 노원구 석계로9길 25, 1층 오른쪽점포호 (월계동)",37.616952,127.062941
9275,씨케이광생약국,"서울특별시 서초구 강남대로 559, 1층 101호 (잠원동)",37.5117874,127.0205649
9281,압구정예주약국,"서울특별시 강남구 압구정로29길 65, 442빌딩 지하1층 (압구정동)",37.5317975,127.0270243
9294,팜케어건강약국,"서울특별시 성북구 돌곶이로 60, 1층 (석관동)",37.6092027,127.0589936
9299,부일약국,"서울특별시 성동구 왕십리로 275-1, (행당동)",37.5589676,127.0369237
9300,석관약국,"서울특별시 성북구 돌곶이로 57, 1층 (석관동)",37.6088652,127.0588136
9306,푸른솔약국,"서울특별시 노원구 공릉로58가길 14, 1층 (하계동)",37.6362689,127.0728252
9310,릴리약국,"서울특별시 서초구 강남대로 563, 1층 (잠원동)",37.5119462,127.0204316
9323,일이약국,"서울특별시 서초구 서초대로 306, 1층 (서초동, 진영빌딩)",37.4938614,127.0151597
9325,신사굿약국,"서울특별시 강남구 도산대로 120, 청호빌딩 1층 (논현동)",37.5167404,127.021882
9334,삼화약국,"서울특별시 동대문구 왕산로 207, 1층 (청량리동)",37.580869,127.0458089
9345,논현선약국,"서울특별시 서초구 사평대로55길 149, 103호 (반포동)",37.5103771,127.0198365
9350,포인트약국,"서울특별시 강남구 도산대로 118, 1층 일부호 (논현동, 논현빌딩)",37.5166692,127.0217379
9354,건강과행복이열리는약국,"서울특별시 서초구 서초대로 307, (서초동)",37.4944061,127.0151321
9365,우리원약국,"서울특별시 강남구 논현로175길 58, 1층 (신사동)",37.5244617,127.0241788
9367,백화점약국,"서울특별시 성북구 돌곶이로 61, (석관동)",37.6091687,127.058522
9372,지혜약국,"서울특별시 노원구 공릉로59길 18, 102호 (하계동, 삼성시티빌)",37.6335317,127.0709695
9392,진약국,"서울특별시 서초구 서초대로 302, 102호 (서초동, 인앤인빌딩 )",37.4937277,127.0147172
9397,휴베이스교대365약국,"서울특별시 서초구 서초중앙로24길 10, 316 TOWER 1층 (서초동)",37.4944403,127.0148588
9399,삼호성심약국,"서울특별시 노원구 마들로 111, 308호 (월계동, 삼호아파트상가)",37.6239862,127.0657785
9400,월계우리약국,"서울특별시 노원구 마들로 111, 214호 (월계동, 삼호나상가)",37.6239862,127.0657785
9405,드림약국,"서울특별시 서초구 서초중앙로22길 8, 행림약품 1층 2호 (서초동)",37.4930413,127.0144101
9407,제일약국,"서울특별시 노원구 노원로 246, 욱현하이브 105호 (하계동)",37.6396449,127.074095
9411,반포프라자약국,"서울특별시 서초구 신반포로 329, 1층 5호 (잠원동)",37.5108022,127.0195244
9426,신사루체약국,"서울특별시 강남구 도산대로 119, 1층 일부호 (신사동)",37.5173225,127.0214762
9443,서초당약국,"서울특별시 서초구 서초중앙로 107, (서초동, 삼화빌딩)",37.4914591,127.0137966
9449,코끼리약국,"서울특별시 강남구 도산대로 110, 지하101호 (논현동, KBL센터)",37.5162749,127.0210472
9460,민트약국,"서울특별시 강남구 강남대로 590, 미혜빌딩 1층 (논현동)",37.5145482,127.0204374
9472,구슬약국,"서울특별시 서초구 서초중앙로 113, 영한빌딩 1층 (서초동)",37.4918747,127.0137428
9477,다나은약국,"서울특별시 동대문구 홍릉로 3, 1층 (청량리동)",37.5806415,127.0448177
9485,제이팜약국,"서울특별시 서초구 서초중앙로 130, 1층 (서초동)",37.4933081,127.0140553
9490,성모약국,"서울특별시 동대문구 왕산로 193, 1층 102호 (청량리동)",37.5802304,127.0445516
9499,신사웰약국,"서울특별시 강남구 강남대로 596, 극동빌딩 1층 (논현동)",37.5150269,127.020372
9510,평안약국,"서울특별시 성동구 고산자로6길 40, 117호 (행당동, 레몬프라자)",37.5582072,127.0354834
9515,신우약국,"서울특별시 동대문구 홍릉로 5-1, 1층 (청량리동)",37.5808863,127.0447717
9520,구름약국,"서울특별시 노원구 섬밭로 152, 공릉아파트2단지상가 1층 101호 (공릉동)",37.6299419,127.0683015
9523,선화약국,"서울특별시 성북구 돌곶이로 67, (석관동)",37.6097048,127.0580054
9525,신사온누리약국,"서울특별시 강남구 강남대로 598, 보림빌딩 지하1층 (논현동)",37.5151992,127.0203715
9544,트리플약국,"서울특별시 강남구 도산대로 108, 1층 일부호 (논현동, 렉스타워)",37.5161887,127.0206793
9550,카톨릭대학약국,"서울특별시 동대문구 왕산로 186, 청량리역 우남SL타워300 103호 (전농동)",37.5793946,127.044073
9551,가나안약국,"서울특별시 강남구 도산대로 113, 1층 (신사동)",37.5170222,127.0208674
9553,정화약국,"서울특별시 동대문구 홍릉로 7, 1층 (청량리동)",37.5809799,127.0447133
9554,밍약국,"서울특별시 강남구 가로수길 78, 1층 (신사동)",37.5230673,127.022794
9557,성심온누리약국,"서울특별시 노원구 석계로 49, (월계동, 현대아파트 주상가 122호)",37.6189661,127.0624862
9560,가로수길 천사약국,"서울특별시 강남구 압구정로14길 6, (신사동)",37.5238739,127.0229893
9565,민중약국,"서울특별시 동대문구 답십리로 9, 1층 (전농동)",37.5784693,127.0435286
9566,봄날약국,"서울특별시 동대문구 답십리로 9, 1층 A호 (전농동)",37.5784693,127.0435286
9583,바다약국,"서울특별시 동대문구 왕산로 189-1, (청량리동)",37.5800634,127.0441231
9585,강남퍼스트약국,"서울특별시 강남구 도산대로 104, 1층 (논현동, 1st Avenue)",37.5160775,127.0203412
9602,신사약국,"서울특별시 강남구 도산대로 109, 1층 101호 (신사동)",37.5168691,127.0205249
9616,하리약국,"서울특별시 강남구 강남대로 606, 삼주빌딩 1층 일부호 (논현동)",37.5158757,127.0201694
9619,8층약국,"서울특별시 서초구 서초중앙로 125, 로이어즈타워 8층 803호 (서초동)",37.4929935,127.0134514
9625,세진약국,"서울특별시 서초구 서초중앙로 125, 1층 105호 (서초동, 로이어즈타워)",37.4929935,127.0134514
9627,신사역365 약국,"서울특별시 강남구 도산대로 102, 신사역 B1층 104호 (신사동)",37.5164324,127.0203269
9639,금강약국,"서울특별시 강남구 압구정로 151, 1-7호 (압구정동, 현대아파트9차상가)",37.5284222,127.0241229
9644,서초아트약국,"서울특별시 서초구 반포대로 58, 201동 12호 (서초동, 서초아트자이상가)",37.4856542,127.0113905
9648,신흥약국,"서울특별시 노원구 공릉로 323, 1층 (하계동)",37.6356997,127.0707979
9651,새봄약국,"서울특별시 동대문구 왕산로 185, 103, 105호 (청량리동)",37.5801098,127.0438072
9660,리즈약국,"서울특별시 서초구 반포대로18길 36, 상가동 104호 (서초동, 서초센트럴IPARK)",37.4869998,127.0116576
9678,신사힐스약국,"서울특별시 서초구 강남대로 589, 제1동 제지1층 제엔121호 (잠원동)",37.5144416,127.0194112
9685,마음약국,"서울특별시 동대문구 왕산로 183, 1층 (청량리동)",37.5799292,127.0435913
9705,타워약국,"서울특별시 강남구 도산대로 107, 1층 (신사동)",37.5168631,127.0201484
9707,새봄약국,"서울특별시 서초구 반포대로30길 82, 우서빌딩 1층 102호 (서초동)",37.4925781,127.0129955
9714,소망약국,"서울특별시 동대문구 홍릉로 28, 성일빌딩 1층 (청량리동)",37.5828296,127.0446981
9726,씨티약국,"서울특별시 서초구 강남대로 597, 1층 (잠원동)",37.5150433,127.0193368
9729,건강약국,"서울특별시 동대문구 왕산로 176, 2층 (전농동)",37.5792824,127.043031
9741,용화당약국,"서울특별시 노원구 노원로16길 21, 106호 (하계동, 주공9단지아파트상가)",37.6421612,127.0738216
9744,우리보강약국,"서울특별시 동대문구 약령시로 133, 1층 (청량리동)",37.5833919,127.0447608
9756,메디칼약국,"서울특별시 성동구 고산자로 234, 402호 (행당동)",37.5605386,127.0352721
