id,이름,소재지주소,위도,경도
1438,반석치과의원,"인천광역시 계양구 주부토로363번길 28, 201호 (작전동, 동보1차아파트상가)",37.527201,126.726667
1439,부평스마트치과의원,"인천광역시 부평구 부평대로 166, 2층 (부평동, 원평빌딩)",37.5061463,126.7216091
1441,사랑정형외과의원,"인천광역시 남동구 구월남로 198, 401,402호 (구월동, 트인프라자)",37.4526435,126.7114792
1442,행복한치과의원,"인천광역시 남동구 구월남로 198, 302호 (구월동, 트인프라자)",37.4526435,126.7114792
1443,동수성모의원,"인천광역시 부평구 안남로 5, 부평DS빌딩 2, 3층 (부평동)",37.4852821,126.7170722
1446,우리의원,"인천광역시 남동구 인주대로 664, 메인프라자 2차 303,304호 (구월동)",37.4491755,126.7108112
1448,치유치과의원,"인천광역시 남동구 인주대로 664, 메인프라자 2차 4층 403호 (구월동)",37.4491755,126.7108112
1452,더편한정형외과의원,"인천광역시 부평구 평천로 302, 지하1층, 2~5층 (갈산동)",37.5168877,126.7238805
1456,아시아드치과의원,"인천광역시 남동구 인하로 568, 7층 전체호 (구월동, 아시아드타워(상업5-2))",37.4425109,126.7097101
1457,연세마디플러스의원,"인천광역시 남동구 인하로 568, 아시아드타워 403,404,405호 (구월동)",37.4425109,126.7097101
1459,유퍼스트치과의원,"인천광역시 남동구 인하로 568, 아시아드타워 7층 701,702,703,704호 (구월동)",37.4425109,126.7097101
1460,이광래내과의원,"인천광역시 남동구 인하로 568, 8층 전체호 (구월동, 아시아드타워(상업5-2))",37.4425109,126.7097101
1462,도담소아청소년과의원,"인천광역시 남동구 독점로30번길 1, 2층 일부호 (구월동, 에이스프라자)",37.452429,126.7111112
1466,연세나오미의원,"인천광역시 남동구 백범로 338-1, 지하1,지상1~5층 전체호 (간석동)",37.4649586,126.7130242
1468,해맑음치과의원,"인천광역시 부평구 부평대로 153, 부평구청역대명벨리온 2층 242, 243호 (부평동)",37.5051096,126.7208191
1472,동아미치과의원,"인천광역시 부평구 부흥로 247, 4호 (부평동, 예림빌딩)",37.4990305,126.7193101
1475,예스가정의학과의원,"인천광역시 부평구 부흥로 247, 3층 (부평동)",37.4990305,126.7193101
1476,인천하이병원,"인천광역시 계양구 경명대로 1107, (계산동)",37.5435518,126.7300852
1478,이한진가정의학과의원,"인천광역시 남동구 구월남로 190, 퍼스트프라자 302,303호 (구월동)",37.4526873,126.7107209
1480,계산청원치과의원,"인천광역시 계양구 계산새로 1, (계산동)",37.5375614,126.7283116
1482,연세내과의원,"인천광역시 부평구 부흥로 245, (부평동)",37.4990508,126.7191114
1483,연세리본치과의원,"인천광역시 부평구 부흥로 245, (부평동)",37.4990508,126.7191114
1486,중앙의원,"인천광역시 계양구 주부토로 465, 지하1층,1,2,5층 (작전동)",37.5357249,126.727747
1489,서광원 푸른솔치과의원,"인천광역시 계양구 주부토로 469, (작전동, 원광빌딩)",37.5361026,126.7277896
1490,SB나눔제일의원,"인천광역시 계양구 주부토로496번길 2, 2층 일부호 (계산동)",37.5384532,126.7283665
1492,유디치과의원,"인천광역시 계양구 효서로 266, 2,3층 (작전동)",37.5277894,126.7256103
1494,이사랑치과의원,"인천광역시 계양구 주부토로 475, (계산동)",37.5365358,126.7278249
1495,권영택치과의원,"인천광역시 계양구 주부토로 477, (계산동)",37.536781,126.7278143
1499,연세느티나무치과의원,"인천광역시 남동구 석산로 175, 3층 303호 (간석동, 정문프라자)",37.4607237,126.7114672
1500,연세이비인후과의원,"인천광역시 계양구 주부토로 479, 축협계산빌딩 (계산동)",37.5369946,126.7277364
1501,연세차치과의원,"인천광역시 계양구 주부토로 479, 3층 (계산동)",37.5369946,126.7277364
1505,하헌돈내과의원,"인천광역시 계양구 주부토로 479, 축협계산빌딩 201호 (계산동)",37.5369946,126.7277364
1509,연세성심의원,"인천광역시 계양구 주부토로 526, 2층 (계산동)",37.5411118,126.7285104
1511,그린메디칼의원,"인천광역시 남동구 석산로 171, 동양스포츠센타 2,3층 (간석동)",37.4608371,126.7110995
1513,백세튼튼플란트치과의원,"인천광역시 남동구 석산로 172, 간석래미안자이아파트 상가3동 3층 301호 (간석동)",37.4604113,126.7110131
1515,미소시티치과의원,"인천광역시 남동구 구월남로 182, 5층 (구월동, 명일프라자)",37.4527584,126.7096557
1516,바른성모내과의원,"인천광역시 남동구 남동대로 860, 1동 201호 (간석동, 래미안자이상가)",37.4589346,126.7106361
1523,고센의원,"인천광역시 계양구 경명대로 1096, 3층 (계산동)",37.5429398,126.7287171
1524,상우내과의원,"인천광역시 계양구 경명대로 1096, 계산메디칼센타 2,3층 202,203,302,304호 (계산동)",37.5429398,126.7287171
1525,이데이치과의원,"인천광역시 계양구 경명대로 1096, 4층 (계산동)",37.5429398,126.7287171
1528,계양치과의원,"인천광역시 계양구 주부토로 525, 3층 (계산동, 정우빌딩)",37.5409308,126.7280763
1529,온누리정형외과의원,"인천광역시 계양구 주부토로 525, 1,2층 (계산동)",37.5409308,126.7280763
1534,간석굿모닝의원,"인천광역시 남동구 석산로169번길 17, (간석동)",37.4613672,126.7106243
1537,유로진남성의원,"인천광역시 남동구 인주대로 645, 4층 (구월동)",37.449934,126.7087629
1538,김영익정신과의원,"인천광역시 남동구 구월남로 174, (구월동, 206호)",37.4528059,126.7090761
1539,차외과의원,"인천광역시 남동구 인주대로 643, (구월동)",37.4499409,126.7085647
1541,인천W 치과의원,"인천광역시 계양구 경명대로 1090, 201호~205호 (계산동, 계산메가타운)",37.5429804,126.7280619
1548,계산센트럴치과의원,"인천광역시 계양구 경명대로 1088, 4층 (계산동)",37.5430495,126.7277272
1549,늘편한마취통증의학과의원,"인천광역시 계양구 경명대로 1088, 5층 (계산동)",37.5430495,126.7277272
1550,연세정신건강의학과의원,"인천광역시 계양구 경명대로 1088, 3층 (계산동)",37.5430495,126.7277272
1553,강문호내과의원,"인천광역시 남동구 남동대로 772, 2층 일부호 (구월동, 동성빌딩)",37.4511704,126.7082545
1554,서울미치과의원,"인천광역시 남동구 남동대로 772, 2층 일부호 (구월동, 동성빌딩)",37.4511704,126.7082545
1556,라엘의원,"인천광역시 남동구 석산로 159, 402호,403호,405호 (간석동)",37.4607825,126.7097565
1559,채움마취통증의학과의원,"인천광역시 남동구 석산로 159, 301호 (간석동, 보인플라자)",37.4607825,126.7097565
1560,키즈웰소아청소년과의원,"인천광역시 남동구 석산로 159, 401호 (간석동, 보인프라자)",37.4607825,126.7097565
1561,정언내과의원,"인천광역시 남동구 남동대로 686, 2,3층 전체호 (구월동, PNP타워)",37.443507,126.7070985
1562,프린스앤프린세스치과의원,"인천광역시 남동구 남동대로 686, 4층 (구월동)",37.443507,126.7070985
1564,꽃보다이비인후과의원,"인천광역시 남동구 구월남로 172, 3층 일부호 (구월동)",37.4527642,126.7084537
1565,라인플란트치과의원,"인천광역시 남동구 구월남로 172, 5층 501호 (구월동)",37.4527642,126.7084537
1566,서울이턱사랑니치과의원,"인천광역시 남동구 구월남로 172, 3층 302호, 303호 304호 (구월동)",37.4527642,126.7084537
1568,이승희정신건강의학과의원,"인천광역시 남동구 구월남로 172, 402호 (구월동, 정락빌딩)",37.4527642,126.7084537
1569,이진치과의원,"인천광역시 남동구 남동대로 728, (구월동)",37.4472374,126.7076204
1571,케이-하트 내과의원,"인천광역시 남동구 구월남로 172, 5층 일부(504,505)호 (구월동)",37.4527642,126.7084537
1572,김영식소아청소년과의원,"인천광역시 부평구 부영로 196, (부평동)",37.5023705,126.7175656
1574,보스턴웰치과의원,"인천광역시 계양구 계양대로 56, (작전동)",37.5287114,126.7236832
1576,우리내과의원,"인천광역시 부평구 부평대로167번길 42, 206호 (청천동, 동아타운)",37.5063731,126.718346
1577,이벤트365의원,"인천광역시 계양구 계양대로 58-1, 2층 202호 (작전동)",37.5290923,126.7236237
1579,간석연세이비인후과의원,"인천광역시 남동구 석산로 156, 1동 203호 (간석동, 간석레미안자이상가)",37.4603303,126.7092713
1581,하이큐영상의원,"인천광역시 부평구 부평대로 301, (청천동)",37.5188242,126.7208225
1582,구월신경외과의원,"인천광역시 남동구 남동대로 731, (구월동, (1층일부~4층))",37.4476618,126.7070391
1583,남동우리메디칼의원,"인천광역시 남동구 남동대로 705, 1층일부,2층,3층,5층 (구월동)",37.445233,126.7066937
1586,계양성모산부인과의원,"인천광역시 계양구 계양대로 40, 4층 (작전동)",37.5274601,126.7228242
1588,연세비전치과의원,"인천광역시 부평구 부평대로167번길 54, 202호,203호 (청천동)",37.5064131,126.7178542
1589,작전재활의학과의원,"인천광역시 계양구 계양대로 38, 2층 (작전동)",37.5272257,126.7227725
1590,조치항외과의원,"인천광역시 계양구 계양대로 40, 2층 전체호 (작전동)",37.5274601,126.7228242
1591,하나치과의원,"인천광역시 계양구 계양대로 38, (작전동)",37.5272257,126.7227725
1593,고려에스라인의원,"인천광역시 계양구 계양대로 44, 덕용프라자 4층 401호 (작전동)",37.5277438,126.7228142
1595,안진수치과의원,"인천광역시 계양구 계양대로 44, 2층 (작전동, 덕용프라자)",37.5277438,126.7228142
1596,인천편안내과의원,"인천광역시 계양구 계양대로 44, 덕용프라자 302호, 303호 (작전동)",37.5277438,126.7228142
1597,행복한소아청소년과의원,"인천광역시 계양구 계양대로 44, 301호 (작전동, 덕용프라자)",37.5277438,126.7228142
1601,비에스코아이비인후과의원,"인천광역시 계양구 봉오대로 668, 2,3,5층 201,202,303,501호 (작전동)",37.5296552,126.723235
1602,윌플란트치과의원,"인천광역시 계양구 봉오대로 668, 7층 일부호 (작전동)",37.5296552,126.723235
1605,더편한장사랑내과의원,"인천광역시 남동구 남동대로 880, 올리브백화점 C동 1층 일부(101~108호 포함)호 (간석동)",37.4609577,126.7088897
1606,서울올리브치과의원,"인천광역시 남동구 남동대로 880, 올리브백화점 C동 1층 일부(151호~157호 포함)호 (간석동)",37.4609577,126.7088897
1607,연세올리브마취통증의학과의원,"인천광역시 남동구 남동대로 880, 올리브백화점 C동 3층 일부호 (간석동)",37.4609577,126.7088897
1609,이상권정형외과의원,"인천광역시 남동구 백범로 374, 오거리클리닉 1층 일부호 2층 일부호 (간석동)",37.4665924,126.7097844
1610,추원석내과의원,"인천광역시 남동구 백범로 374, (간석동)",37.4665924,126.7097844
1614,이든치과의원,"인천광역시 부평구 부평대로 283, 부평우림라이온스밸리 A동 207, 208호 (청천동)",37.5178209,126.7200781
1616,간석굿모닝치과의원,"인천광역시 남동구 남동대로 886, 201,202호 (간석동)",37.4616233,126.7087119
1620,간석밝은안과의원,"인천광역시 남동구 남동대로 890, 401호 (간석동, 탑메디칼)",37.4618407,126.7086711
1621,노상수소아청소년과의원,"인천광역시 남동구 남동대로 890, 201호 (간석동, 탑메디칼)",37.4618407,126.7086711
1622,방금화산부인과의원,"인천광역시 남동구 남동대로 890, 202호 (간석동, 탑메디칼)",37.4618407,126.7086711
1627,미래신경과의원,"인천광역시 남동구 남동대로 892, 4층 (간석동, 일주빌딩)",37.4620925,126.7086305
1628,장피부과의원,"인천광역시 남동구 남동대로 892, 2층 3층일부호 (간석동)",37.4620925,126.7086305
1630,희망모아치과의원,"인천광역시 남동구 남동대로 892, 5층 (간석동, 일주빌딩)",37.4620925,126.7086305
1633,방규태내과의원,"인천광역시 계양구 경명대로 1074, 202,207호 (계산동, 삼환1빌딩)",37.5431052,126.726236
1634,속시원한내과의원,"인천광역시 남동구 남동대로 894, 3층 (간석동, 강남빌딩)",37.4623117,126.7086399
1636,유디계산치과의원,"인천광역시 계양구 경명대로 1074, 5층 (계산동, 삼환빌딩)",37.5431052,126.726236
1637,정관호치과의원,"인천광역시 남동구 남동대로 894, (간석동)",37.4623117,126.7086399
1638,서울메디의원,"인천광역시 계양구 계양대로 82, 2층 일부호 (작전동)",37.5310997,126.7230078
1640,임창하치과의원,"인천광역시 계양구 계양대로 45, (작전동)",37.5277868,126.7221623
1641,정복기내과의원,"인천광역시 계양구 계양대로 45, (작전동)",37.5277868,126.7221623
1642,탑플러스치과의원,"인천광역시 계양구 계양대로 31, 2층 (작전동)",37.5267657,126.7218964
1643,모두튼튼의원,"인천광역시 부평구 길주로494번길 25, 3층 (청천동)",37.5064675,126.7171027
1645,위성정형외과의원,"인천광역시 남동구 남동대로 902-1, 지하1층 1~4층 (간석동)",37.4629477,126.7086309
1646,사랑해차의원,"인천광역시 남동구 남동대로 900, 2층 (간석동)",37.4627226,126.7085617
1648,연세치과의원,"인천광역시 계양구 경명대로 1071, 2층 (계산동)",37.5436533,126.7262246
1651,청치과의원,"인천광역시 남동구 석산로 146, 가동 203호 (간석동, 금호어울림상가동)",37.4602242,126.7080635
1652,최병길내과의원,"인천광역시 남동구 석산로 146, (간석동)",37.4602242,126.7080635
1653,김석도이비인후과의원,"인천광역시 남동구 남동대로 875, (간석동)",37.4606849,126.7081348
1656,이안과의원,"인천광역시 남동구 남동대로 875, (간석동)",37.4606849,126.7081348
