id,이름,소재지주소,위도,경도
3806,세이지의원,"서울특별시 강남구 테헤란로 528, 슈페리어타워 10층 (대치동)",37.508102,127.0620152
3807,소올한의원,"서울특별시 강남구 테헤란로 528, 3층 (대치동)",37.508102,127.0620152
3808,앤의원,"서울특별시 광진구 능동로 296, 5층,6층 (능동)",37.5559648,127.0793389
3809,연세유앤김정신건강의학과의원,"서울특별시 강남구 테헤란로 528, 6층 (대치동, 슈페리어타워)",37.508102,127.0620152
3810,혜안서울안과의원,"서울특별시 강남구 테헤란로 528, 슈페리어타워 4,9층 (대치동)",37.508102,127.0620152
3812,명제한의원,"서울특별시 광진구 긴고랑로13길 10, 3층 (중곡동)",37.5629858,127.0820549
3813,군자플란트치과의원,"서울특별시 광진구 능동로 294, 3층 (능동)",37.5558528,127.0791073
3815,동그라미한의원,"서울특별시 강남구 도곡로 442, 진흥빌딩 2층 202호 (대치동)",37.4979622,127.0588645
3816,리피부과의원,"서울특별시 강남구 도곡로 442, 501호 (대치동, 진흥빌딩)",37.4979622,127.0588645
3818,세이유외과의원,"서울특별시 광진구 능동로 294, 5층 (능동, 능동빌딩)",37.5558528,127.0791073
3819,세화한의원,"서울특별시 광진구 능동로 294, 202호 (능동)",37.5558528,127.0791073
3820,정준표내과의원,"서울특별시 강남구 도곡로 442, 3층 (대치동)",37.4979622,127.0588645
3821,한맘플러스재활의학과의원,"서울특별시 강남구 역삼로 527, 그린메디칼사옥 1~4(3층은일부)층 (대치동)",37.5039718,127.0606758
3824,그대의봄여성의원,"서울특별시 광진구 능동로 290, 삼일빌딩 2층 (능동)",37.5555794,127.0789874
3826,서울정형외과의원,"서울특별시 광진구 긴고랑로 49, 지하1층, 지상1층 (중곡동)",37.5626899,127.0818936
3827,성모평온한마음의원,"서울특별시 광진구 능동로 290, 삼일빌딩 7층 (능동)",37.5555794,127.0789874
3828,소생한의원,"서울특별시 광진구 능동로 290, 4층 (능동, 삼일빌딩)",37.5555794,127.0789874
3829,이원경내과의원,"서울특별시 강남구 개포로 303, 203호 (개포동, 현대1차아파트)",37.4824625,127.0544858
3831,경희동행한의원,"서울특별시 중랑구 겸재로 237, 2층 (망우동)",37.5900456,127.0939463
3832,닥터굿플란트치과의원,"서울특별시 중랑구 겸재로 237, 5층 (망우동)",37.5900456,127.0939463
3833,새잎마취통증의학과의원,"서울특별시 중랑구 겸재로 237, 4층 (망우동)",37.5900456,127.0939463
3835,홍이내과의원,"서울특별시 중랑구 겸재로 237, 3층 (망우동)",37.5900456,127.0939463
3836,석치과의원,"서울특별시 중랑구 망우로 417, 3층 (망우동)",37.5996958,127.0985506
3837,서울하이안치과의원,"서울특별시 광진구 능동로 317, 2층 (중곡동)",37.5580289,127.0797505
3838,내경한의원,"서울특별시 광진구 능동로 270, 윤중빌딩 2층 (능동)",37.5540648,127.0781108
3839,동부외과의원,"서울특별시 중랑구 사가정로 404-6, 2,3층 (면목동)",37.5803319,127.0893104
3840,진경환내과의원,"서울특별시 중랑구 사가정로 404-6, 5~7층 (면목동)",37.5803319,127.0893104
3841,참이비인후과의원,"서울특별시 중랑구 사가정로 404-6, 4층 (면목동)",37.5803319,127.0893104
3844,박현수치과의원,"서울특별시 광진구 긴고랑로 47, (중곡동,2층)",37.5627474,127.0815895
3846,마음담은정신건강의학과의원,"서울특별시 중랑구 사가정로 401, 창대빌딩 5층 (면목동)",37.5808499,127.0894768
3847,사가정탑재활의학과의원,"서울특별시 중랑구 사가정로 401, 창대빌딩 3,4층 (면목동)",37.5808499,127.0894768
3848,정진내과의원,"서울특별시 중랑구 사가정로 401, 2층 (면목동)",37.5808499,127.0894768
3849,서울갤러리치과의원,"서울특별시 중랑구 상봉로 39, MS빌딩 2층 (면목동)",37.5894355,127.0934361
3851,대치더블유내과의원,"서울특별시 강남구 도곡로 438, 6층 (대치동, 삼아빌딩 )",37.4978331,127.0584307
3852,군자탑정형외과의원,"서울특별시 광진구 능동로 313, 2,3층 (중곡동)",37.5577832,127.079472
3853,서울든든한치과의원,"서울특별시 광진구 능동로 313, 6,7층 (중곡동)",37.5577832,127.079472
3855,강북송도외과의원,"서울특별시 중랑구 망우로 412, 6층 (망우동)",37.5990039,127.0979518
3856,상큼한치과의원,"서울특별시 중랑구 망우로 412, 기성빌딩 302호 (망우동)",37.5990039,127.0979518
3857,서울우림365의원,"서울특별시 중랑구 망우로 412, 기성빌딩 1층 (망우동)",37.5990039,127.0979518
3858,우리들안과의원,"서울특별시 중랑구 망우로 412, 4층 (망우동)",37.5990039,127.0979518
3860,하나마취통증의학과의원,"서울특별시 중랑구 망우로 412, (망우동)",37.5990039,127.0979518
3862,닥터밸리의원,"서울특별시 강남구 테헤란로92길 14, (대치동, 동우리빌딩 지하1층)",37.5070383,127.0611615
3864,남안과의원,"서울특별시 광진구 천호대로 548, 3층 (군자동, 중앙빌딩)",37.5568276,127.0790015
3865,수비뇨기과의원,"서울특별시 광진구 천호대로 548, 3층 (군자동)",37.5568276,127.0790015
3866,우리들치과의원,"서울특별시 광진구 천호대로 548, 3층 (군자동, 젬스빌딩)",37.5568276,127.0790015
3867,으뜸한의원,"서울특별시 광진구 천호대로 548, 2층 (군자동, 젬스빌딩)",37.5568276,127.0790015
3868,장병일이비인후과의원,"서울특별시 광진구 천호대로 548, 3층 (군자동)",37.5568276,127.0790015
3869,한울한의원,"서울특별시 중랑구 상봉로 52, (망우동)",37.5905495,127.0938203
3872,밝은희망안과의원,"서울특별시 중랑구 사가정로 399, 동부빌딩 2층 (면목동)",37.5807748,127.089218
3873,비올라의원,"서울특별시 중랑구 사가정로 399, 5층 (면목동)",37.5807748,127.089218
3874,우대마취통증의학과의원,"서울특별시 중랑구 사가정로 399, 동부빌딩 4층층 (면목동)",37.5807748,127.089218
3875,호산치과의원,"서울특별시 중랑구 사가정로 399, 3층 (면목동, 동부빌딩)",37.5807748,127.089218
3876,좋은미소치과의원,"서울특별시 광진구 능동로 297, 2층 (군자동)",37.5565095,127.0787749
3878,그랜트피부과의원,"서울특별시 광진구 천호대로 549, 지타워 3층 (중곡동)",37.5576985,127.0792261
3879,연세퍼스트치과의원,"서울특별시 광진구 천호대로 549, 지타워 3층 4,5호 (중곡동)",37.5576985,127.0792261
3880,척편안의원,"서울특별시 광진구 천호대로 549, G타워 4층 (중곡동)",37.5576985,127.0792261
3881,대치삼성정형외과의원,"서울특별시 강남구 남부순환로 2912, 2층 202호 (대치동)",37.49071,127.0561424
3882,더쉼한방신경정신과한의원,"서울특별시 강남구 남부순환로 2912, 그랑프리엔 204호 (대치동)",37.49071,127.0561424
3883,더연세안과의원,"서울특별시 강남구 남부순환로 2912, 우성아파트상가 3층 302,302-1호 (대치동)",37.49071,127.0561424
3884,메이마인드의원,"서울특별시 강남구 남부순환로 2912, 우성아파트상가 303호 (대치동)",37.49071,127.0561424
3885,안창영치과의원,"서울특별시 강남구 남부순환로 2912, 우성아파트상가 304호 (대치동)",37.49071,127.0561424
3886,윤영석내과의원,"서울특별시 강남구 남부순환로 2912, (대치동, 305,306,307호)",37.49071,127.0561424
3888,이사벨라여성의원,"서울특별시 강남구 남부순환로 2912, 우성아파트상가 3층 304호일부, 304-1호 (대치동)",37.49071,127.0561424
3889,정파종외과의원,"서울특별시 강남구 남부순환로 2912, 201호 (대치동)",37.49071,127.0561424
3890,제이유피부과의원,"서울특별시 강남구 남부순환로 2912, 301-1호 (대치동)",37.49071,127.0561424
3891,타워비뇨기과의원,"서울특별시 강남구 남부순환로 2912, (대치동, 207,208,211호)",37.49071,127.0561424
3893,유앤문정신건강의학과의원,"서울특별시 강남구 영동대로85길 34, 대치2차 아이파크 2층 208호 (대치동)",37.5068334,127.0608856
3894,올유메디컬의원,"서울특별시 광진구 능동로 295, 2층 (군자동)",37.5561806,127.0785138
3896,김효정소아과의원,"서울특별시 중랑구 사가정로 398, 4층 (면목동)",37.5802856,127.0888289
3897,다나한의원,"서울특별시 중랑구 사가정로 398, (면목동)",37.5802856,127.0888289
3898,미플란트치과의원,"서울특별시 중랑구 사가정로 398, 4층 (면목동)",37.5802856,127.0888289
3899,베스힐링마취통증의학과의원,"서울특별시 중랑구 사가정로 398, JS빌딩 8층 (면목동)",37.5802856,127.0888289
3900,삼성속편한내과의원,"서울특별시 중랑구 사가정로 398, JS빌딩 2층 (면목동)",37.5802856,127.0888289
3901,서울캐릭터치과의원,"서울특별시 광진구 뚝섬로 542, 자양2차현대아파트 상가동 2층 (자양동)",37.5346058,127.0701987
3902,설내과의원,"서울특별시 중랑구 상봉로 47, (면목동)",37.5901282,127.0933835
3903,연세아름다운피부과의원,"서울특별시 중랑구 사가정로 398, 3층 (면목동)",37.5802856,127.0888289
3904,연세홍정신건강의학과의원,"서울특별시 중랑구 사가정로 398, JS빌딩 5층 501호 (면목동)",37.5802856,127.0888289
3905,예항맥외과의원,"서울특별시 중랑구 사가정로 398, 6,7층 (면목동, JS빌딩)",37.5802856,127.0888289
3907,군자경희한의원,"서울특별시 광진구 능동로 281-1, 2층 (군자동, 고려빌딩)",37.5552281,127.0780988
3908,김이비인후과의원,"서울특별시 중랑구 망우로 410, (망우동)",37.5989801,127.0976241
3909,늘푸른한의원,"서울특별시 중랑구 망우로 410, 6층 (망우동, 삼부빌딩)",37.5989801,127.0976241
3911,서울척척신경외과의원,"서울특별시 중랑구 망우로 410, 삼부빌딩 2,4층 (망우동)",37.5989801,127.0976241
3912,서울탑치과의원,"서울특별시 중랑구 망우로 410, 2층 (망우동, 삼부빌딩)",37.5989801,127.0976241
3914,서울찬치과의원,"서울특별시 중랑구 상봉로 49, (면목동)",37.5902643,127.0933935
3916,장스내과의원,"서울특별시 중랑구 망우로 411, A동 2층 (망우동, 장스빌딩)",37.599605,127.0978977
3917,장스소아청소년과의원,"서울특별시 중랑구 망우로 411, 장스여성병원 에이동 1·4층 (망우동)",37.599605,127.0978977
3918,가우디치과의원,"서울특별시 강남구 테헤란로 520, 삼안빌딩 4층 (대치동)",37.5078362,127.0610749
3919,인치과의원,"서울특별시 중랑구 사가정로 397, 2층 (면목동)",37.5808179,127.0889365
3921,서울신내의원,"서울특별시 중랑구 용마산로 622, (신내동)",37.6064019,127.1011739
3922,연세로운치과의원,"서울특별시 강남구 언주로 110, 201,206호 (개포동, 경남아파트)",37.4848778,127.0542279
3924,루트여성의원,"서울특별시 광진구 능동로 261, 지하1층, 2~6층 (군자동)",37.5535238,127.0771832
3925,열린마음정신건강의학과의원,"서울특별시 광진구 능동로 259, 성운빌딩 4층 (군자동)",37.5533474,127.0770981
3926,서울일등치과의원,"서울특별시 중랑구 면목로 320, 1층 (면목동)",37.58038,127.0885861
3927,김현규치과의원,"서울특별시 중랑구 면목로 318, 2층 (면목동)",37.580234,127.0884743
3928,으뜸성모마취통증의학과의원,"서울특별시 중랑구 망우로 407, 2층 (망우동)",37.5995202,127.0975571
3929,365mc모인이비인후과의원,"서울특별시 중랑구 사가정로 395, (면목동)",37.5808378,127.0887031
3931,더불어내과의원,"서울특별시 광진구 긴고랑로 41, 2층 (중곡동)",37.5630168,127.0809342
3933,리솜치과의원,"서울특별시 강남구 개포로 265, 개포동 메디시스빌딩 403호 (개포동)",37.4809185,127.0530095
3934,연세우리소아청소년과의원,"서울특별시 강남구 개포로 265, 개포동 메디시스빌딩 404호 (개포동)",37.4809185,127.0530095
3935,열린가족의원,"서울특별시 중랑구 겸재로 229, 2층 (면목동, 농협)",37.5897832,127.0928527
3936,행복한이야기한의원,"서울특별시 강남구 개포로 265, 개포동 메디시스빌딩 302호 (개포동)",37.4809185,127.0530095
3937,연세좋은치과의원,"서울특별시 중랑구 망우로 404, 2층 (망우동, 신한은행)",37.5989046,127.0972163
3938,서울탑클래스정신건강의학과의원,"서울특별시 강남구 테헤란로88길 17, 세안빌딩 6층 (대치동)",37.5065588,127.0603142
3939,장스여성병원,"서울특별시 중랑구 용마산로117길 49, 장스여성병원 비동 (7층 일부제외)동 (망우동)",37.5997176,127.0975641
3940,서울나란이치과교정과치과의원,"서울특별시 광진구 능동로 172, 빌리브 인테라스 210~213호 (화양동)",37.5459556,127.073974
3941,중앙한의원,"서울특별시 광진구 군자로 180, 3층 (군자동)",37.5565488,127.0781627
3942,건국대학교병원,"서울특별시 광진구 능동로 120-1, (화양동)",37.5403764,127.0718276
3943,경희쥰한의원,"서울특별시 중랑구 면목로 310, 3층 302호 (면목동)",37.5796409,127.087993
3944,서울위드치과의원,"서울특별시 중랑구 면목로 310, 3층 301호 (면목동)",37.5796409,127.087993
3945,해아이비인후과의원,"서울특별시 중랑구 면목로 310, 3층 (면목동)",37.5796409,127.087993
3947,일등한의원,"서울특별시 중랑구 면목로 326-1, 1층 (면목동)",37.5811467,127.0886617
3949,수아산부인과의원,"서울특별시 중랑구 면목로 330, (면목동)",37.581323,127.0887219
3951,바른선택치과의원,"서울특별시 중랑구 면목로 330-1, 2층 (면목동)",37.5815012,127.0887771
3952,바른플란트치과의원,"서울특별시 중랑구 망우로 402, 3층 (망우동)",37.598824,127.0969476
3953,열린연세이비인후과의원,"서울특별시 중랑구 망우로 402, 성모빌딩 4층 (망우동)",37.598824,127.0969476
3954,중랑성모정형외과의원,"서울특별시 중랑구 망우로 402, 6층 (망우동)",37.598824,127.0969476
3955,태경한의원,"서울특별시 중랑구 망우로 402, 2층 (망우동)",37.598824,127.0969476
3957,본디올강남한의원,"서울특별시 강남구 도곡로 428, 웰리스빌딩 3층 (대치동)",37.4974734,127.0573511
3958,생각과느낌의원,"서울특별시 강남구 도곡로 428, (대치동, 웰리스빌딩 지하1층일부, 지상5층)",37.4974734,127.0573511
